;Datetime;TPV;feriado;fim_semana;primeira_quinzena
6560;18/05/2021 23:30;4.446929272;False;False;False
6561;19/05/2021 00:00;;False;False;False
6562;19/05/2021 00:30;;False;False;False
6563;19/05/2021 01:00;;False;False;False
6564;19/05/2021 01:30;;False;False;False
6565;19/05/2021 02:00;;False;False;False
6566;19/05/2021 02:30;;False;False;False
6567;19/05/2021 03:00;;False;False;False
6568;19/05/2021 03:30;;False;False;False
6569;19/05/2021 04:00;;False;False;False
6570;19/05/2021 04:30;;False;False;False
6571;19/05/2021 05:00;;False;False;False
6572;19/05/2021 05:30;;False;False;False
6573;19/05/2021 06:00;;False;False;False
6574;19/05/2021 06:30;;False;False;False
6575;19/05/2021 07:00;;False;False;False
6576;19/05/2021 07:30;1.926666667;False;False;False
6577;19/05/2021 08:00;2.197083333;False;False;False
6578;19/05/2021 08:30;2.264722222;False;False;False
6579;19/05/2021 09:00;2.153541667;False;False;False
6580;19/05/2021 09:30;2.390833333;False;False;False
6581;19/05/2021 10:00;2.579027778;False;False;False
6582;19/05/2021 10:30;2.697380952;False;False;False
6583;19/05/2021 11:00;2.804208333;False;False;False
6584;19/05/2021 11:30;2.870407407;False;False;False
6585;19/05/2021 12:00;2.870407407;False;False;False
6586;19/05/2021 12:30;2.893866667;False;False;False
6587;19/05/2021 13:00;3.004969697;False;False;False
6588;19/05/2021 13:30;3.082333333;False;False;False
6589;19/05/2021 14:00;3.250615385;False;False;False
6590;19/05/2021 14:30;3.200571429;False;False;False
6591;19/05/2021 15:00;3.200571429;False;False;False
6592;19/05/2021 15:30;3.251866667;False;False;False
6593;19/05/2021 16:00;3.3176875;False;False;False
6594;19/05/2021 16:30;3.302235294;False;False;False
6595;19/05/2021 17:00;3.42475;False;False;False
6596;19/05/2021 17:30;3.409552632;False;False;False
6597;19/05/2021 18:00;3.583432143;False;False;False
6598;19/05/2021 18:30;3.679300454;False;False;False
6599;19/05/2021 19:00;3.774332251;False;False;False
6600;19/05/2021 19:30;3.774332251;False;False;False
6601;19/05/2021 20:00;3.864491718;False;False;False
6602;19/05/2021 20:30;3.940137897;False;False;False
6603;19/05/2021 21:00;4.025799048;False;False;False
6604;19/05/2021 21:30;4.201473443;False;False;False
6605;19/05/2021 22:00;4.315863316;False;False;False
6606;19/05/2021 22:30;4.359582483;False;False;False
6607;19/05/2021 23:00;4.359582483;False;False;False
6608;19/05/2021 23:30;4.359582483;False;False;False
6609;20/05/2021 00:00;;False;False;False
6610;20/05/2021 00:30;4.61;False;False;False
6611;20/05/2021 01:00;4.61;False;False;False
6612;20/05/2021 01:30;4.61;False;False;False
6613;20/05/2021 02:00;4.61;False;False;False
6614;20/05/2021 02:30;4.61;False;False;False
6615;20/05/2021 03:00;4.61;False;False;False
6616;20/05/2021 03:30;4.61;False;False;False
6617;20/05/2021 04:00;4.61;False;False;False
6618;20/05/2021 04:30;4.61;False;False;False
6619;20/05/2021 05:00;4.61;False;False;False
6620;20/05/2021 05:30;4.61;False;False;False
6621;20/05/2021 06:00;4.61;False;False;False
6622;20/05/2021 06:30;4.61;False;False;False
6623;20/05/2021 07:00;4.61;False;False;False
6624;20/05/2021 07:30;3.385;False;False;False
6625;20/05/2021 08:00;3.2;False;False;False
6626;20/05/2021 08:30;3.2775;False;False;False
6627;20/05/2021 09:00;3.2596;False;False;False
6628;20/05/2021 09:30;3.309;False;False;False
6629;20/05/2021 10:00;3.370571429;False;False;False
6630;20/05/2021 10:30;3.33175;False;False;False
6631;20/05/2021 11:00;3.409888889;False;False;False
6632;20/05/2021 11:30;3.5209;False;False;False
6633;20/05/2021 12:00;3.544;False;False;False
6634;20/05/2021 12:30;3.558111111;False;False;False
6635;20/05/2021 13:00;3.633641026;False;False;False
6636;20/05/2021 13:30;3.675880952;False;False;False
6637;20/05/2021 14:00;3.646155556;False;False;False
6638;20/05/2021 14:30;3.802333333;False;False;False
6639;20/05/2021 15:00;3.843960784;False;False;False
6640;20/05/2021 15:30;3.789851852;False;False;False
6641;20/05/2021 16:00;3.857754386;False;False;False
6642;20/05/2021 16:30;3.824866667;False;False;False
6643;20/05/2021 17:00;3.90868254;False;False;False
6644;20/05/2021 17:30;3.895712121;False;False;False
6645;20/05/2021 18:00;3.955463768;False;False;False
6646;20/05/2021 18:30;3.907111111;False;False;False
6647;20/05/2021 19:00;4.044666667;False;False;False
6648;20/05/2021 19:30;4.13025641;False;False;False
6649;20/05/2021 20:00;4.18117284;False;False;False
6650;20/05/2021 20:30;4.171011905;False;False;False
6651;20/05/2021 21:00;4.268045977;False;False;False
6652;20/05/2021 21:30;4.305027778;False;False;False
6653;20/05/2021 22:00;4.350736559;False;False;False
6654;20/05/2021 22:30;4.350736559;False;False;False
6655;20/05/2021 23:00;4.438526042;False;False;False
6656;20/05/2021 23:30;4.505944444;False;False;False
6657;21/05/2021 00:00;7.165;False;False;False
6658;21/05/2021 00:30;7.165;False;False;False
6659;21/05/2021 01:00;7.799166667;False;False;False
6660;21/05/2021 01:30;7.799166667;False;False;False
6661;21/05/2021 02:00;7.799166667;False;False;False
6662;21/05/2021 02:30;7.799166667;False;False;False
6663;21/05/2021 03:00;7.799166667;False;False;False
6664;21/05/2021 03:30;7.799166667;False;False;False
6665;21/05/2021 04:00;7.799166667;False;False;False
6666;21/05/2021 04:30;7.799166667;False;False;False
6667;21/05/2021 05:00;7.799166667;False;False;False
6668;21/05/2021 05:30;7.799166667;False;False;False
6669;21/05/2021 06:00;7.799166667;False;False;False
6670;21/05/2021 06:30;7.799166667;False;False;False
6671;21/05/2021 07:00;7.799166667;False;False;False
6672;21/05/2021 07:30;5.894444444;False;False;False
6673;21/05/2021 08:00;4.998333333;False;False;False
6674;21/05/2021 08:30;4.660666667;False;False;False
6675;21/05/2021 09:00;4.316388889;False;False;False
6676;21/05/2021 09:30;4.181190476;False;False;False
6677;21/05/2021 10:00;4.171666667;False;False;False
6678;21/05/2021 10:30;4.082592593;False;False;False
6679;21/05/2021 11:00;4.043666667;False;False;False
6680;21/05/2021 11:30;3.940606061;False;False;False
6681;21/05/2021 12:00;3.862222222;False;False;False
6682;21/05/2021 12:30;3.820512821;False;False;False
6683;21/05/2021 13:00;3.820512821;False;False;False
6684;21/05/2021 13:30;3.848333333;False;False;False
6685;21/05/2021 14:00;3.916222222;False;False;False
6686;21/05/2021 14:30;3.967395833;False;False;False
6687;21/05/2021 15:00;3.967395833;False;False;False
6688;21/05/2021 15:30;3.995931373;False;False;False
6689;21/05/2021 16:00;4.04087963;False;False;False
6690;21/05/2021 16:30;4.077412281;False;False;False
6691;21/05/2021 17:00;4.057791667;False;False;False
6692;21/05/2021 17:30;4.038373016;False;False;False
6693;21/05/2021 18:00;4.07344697;False;False;False
6694;21/05/2021 18:30;4.093297101;False;False;False
6695;21/05/2021 19:00;4.085983796;False;False;False
6696;21/05/2021 19:30;4.286544444;False;False;False
6697;21/05/2021 20:00;4.259465812;False;False;False
6698;21/05/2021 20:30;4.166522634;False;False;False
6699;21/05/2021 21:00;4.188789683;False;False;False
6700;21/05/2021 21:30;4.2498659;False;False;False
6701;21/05/2021 22:00;4.312917989;False;False;False
6702;21/05/2021 22:30;4.396694828;False;False;False
6703;21/05/2021 23:00;4.490548115;False;False;False
6704;21/05/2021 23:30;4.521743627;False;False;False
6705;22/05/2021 00:00;;False;True;False
6706;22/05/2021 00:30;;False;True;False
6707;22/05/2021 01:00;6.43;False;True;False
6708;22/05/2021 01:30;6.43;False;True;False
6709;22/05/2021 02:00;6.43;False;True;False
6710;22/05/2021 02:30;6.43;False;True;False
6711;22/05/2021 03:00;6.43;False;True;False
6712;22/05/2021 03:30;6.43;False;True;False
6713;22/05/2021 04:00;6.43;False;True;False
6714;22/05/2021 04:30;6.43;False;True;False
6715;22/05/2021 05:00;6.43;False;True;False
6716;22/05/2021 05:30;6.43;False;True;False
6717;22/05/2021 06:00;6.43;False;True;False
6718;22/05/2021 06:30;6.43;False;True;False
6719;22/05/2021 07:00;4.09;False;True;False
6720;22/05/2021 07:30;4.09;False;True;False
6721;22/05/2021 08:00;3.55;False;True;False
6722;22/05/2021 08:30;3.245;False;True;False
6723;22/05/2021 09:00;3.225;False;True;False
6724;22/05/2021 09:30;3.2775;False;True;False
6725;22/05/2021 10:00;3.294285714;False;True;False
6726;22/05/2021 10:30;3.347083333;False;True;False
6727;22/05/2021 11:00;3.504074074;False;True;False
6728;22/05/2021 11:30;3.351666667;False;True;False
6729;22/05/2021 12:00;3.366060606;False;True;False
6730;22/05/2021 12:30;3.366060606;False;True;False
6731;22/05/2021 13:00;3.3225;False;True;False
6732;22/05/2021 13:30;3.463076923;False;True;False
6733;22/05/2021 14:00;3.57;False;True;False
6734;22/05/2021 14:30;3.57;False;True;False
6735;22/05/2021 15:00;3.57;False;True;False
6736;22/05/2021 15:30;3.57;False;True;False
6737;22/05/2021 16:00;3.591333333;False;True;False
6738;22/05/2021 16:30;3.81203125;False;True;False
6739;22/05/2021 17:00;3.8425;False;True;False
6740;22/05/2021 17:30;3.779861111;False;True;False
6741;22/05/2021 18:00;3.861798246;False;True;False
6742;22/05/2021 18:30;3.958958333;False;True;False
6743;22/05/2021 19:00;3.916626984;False;True;False
6744;22/05/2021 19:30;3.916626984;False;True;False
6745;22/05/2021 20:00;3.971098485;False;True;False
6746;22/05/2021 20:30;3.994094203;False;True;False
6747;22/05/2021 21:00;4.211840278;False;True;False
6748;22/05/2021 21:30;4.211840278;False;True;False
6749;22/05/2021 22:00;4.211840278;False;True;False
6750;22/05/2021 22:30;4.211840278;False;True;False
6751;22/05/2021 23:00;4.211840278;False;True;False
6752;22/05/2021 23:30;4.211840278;False;True;False
6753;23/05/2021 00:00;;False;True;False
6754;23/05/2021 00:30;;False;True;False
6755;23/05/2021 01:00;;False;True;False
6756;23/05/2021 01:30;;False;True;False
6757;23/05/2021 02:00;;False;True;False
6758;23/05/2021 02:30;;False;True;False
6759;23/05/2021 03:00;;False;True;False
6760;23/05/2021 03:30;;False;True;False
6761;23/05/2021 04:00;;False;True;False
6762;23/05/2021 04:30;;False;True;False
6763;23/05/2021 05:00;;False;True;False
6764;23/05/2021 05:30;;False;True;False
6765;23/05/2021 06:00;;False;True;False
6766;23/05/2021 06:30;;False;True;False
6767;23/05/2021 07:00;;False;True;False
6768;23/05/2021 07:30;;False;True;False
6769;23/05/2021 08:00;;False;True;False
6770;23/05/2021 08:30;;False;True;False
6771;23/05/2021 09:00;;False;True;False
6772;23/05/2021 09:30;;False;True;False
6773;23/05/2021 10:00;;False;True;False
6774;23/05/2021 10:30;;False;True;False
6775;23/05/2021 11:00;;False;True;False
6776;23/05/2021 11:30;;False;True;False
6777;23/05/2021 12:00;;False;True;False
6778;23/05/2021 12:30;;False;True;False
6779;23/05/2021 13:00;;False;True;False
6780;23/05/2021 13:30;;False;True;False
6781;23/05/2021 14:00;;False;True;False
6782;23/05/2021 14:30;;False;True;False
6783;23/05/2021 15:00;;False;True;False
6784;23/05/2021 15:30;;False;True;False
6785;23/05/2021 16:00;;False;True;False
6786;23/05/2021 16:30;;False;True;False
6787;23/05/2021 17:00;;False;True;False
6788;23/05/2021 17:30;;False;True;False
6789;23/05/2021 18:00;;False;True;False
6790;23/05/2021 18:30;;False;True;False
6791;23/05/2021 19:00;;False;True;False
6792;23/05/2021 19:30;;False;True;False
6793;23/05/2021 20:00;;False;True;False
6794;23/05/2021 20:30;;False;True;False
6795;23/05/2021 21:00;;False;True;False
6796;23/05/2021 21:30;;False;True;False
6797;23/05/2021 22:00;;False;True;False
6798;23/05/2021 22:30;;False;True;False
6799;23/05/2021 23:00;;False;True;False
6800;23/05/2021 23:30;;False;True;False
6801;24/05/2021 00:00;;False;False;False
6802;24/05/2021 00:30;;False;False;False
6803;24/05/2021 01:00;;False;False;False
6804;24/05/2021 01:30;;False;False;False
6805;24/05/2021 02:00;;False;False;False
6806;24/05/2021 02:30;;False;False;False
6807;24/05/2021 03:00;;False;False;False
6808;24/05/2021 03:30;;False;False;False
6809;24/05/2021 04:00;;False;False;False
6810;24/05/2021 04:30;;False;False;False
6811;24/05/2021 05:00;;False;False;False
6812;24/05/2021 05:30;;False;False;False
6813;24/05/2021 06:00;;False;False;False
6814;24/05/2021 06:30;;False;False;False
6815;24/05/2021 07:00;;False;False;False
6816;24/05/2021 07:30;1.896666667;False;False;False
6817;24/05/2021 08:00;2.06;False;False;False
6818;24/05/2021 08:30;2.06;False;False;False
6819;24/05/2021 09:00;2.34;False;False;False
6820;24/05/2021 09:30;2.44625;False;False;False
6821;24/05/2021 10:00;2.44625;False;False;False
6822;24/05/2021 10:30;2.44625;False;False;False
6823;24/05/2021 11:00;2.44625;False;False;False
6824;24/05/2021 11:30;2.44625;False;False;False
6825;24/05/2021 12:00;2.44625;False;False;False
6826;24/05/2021 12:30;2.44625;False;False;False
6827;24/05/2021 13:00;2.44625;False;False;False
6828;24/05/2021 13:30;2.44625;False;False;False
6829;24/05/2021 14:00;2.44625;False;False;False
6830;24/05/2021 14:30;2.44625;False;False;False
6831;24/05/2021 15:00;2.44625;False;False;False
6832;24/05/2021 15:30;2.44625;False;False;False
6833;24/05/2021 16:00;2.44625;False;False;False
6834;24/05/2021 16:30;2.44625;False;False;False
6835;24/05/2021 17:00;2.44625;False;False;False
6836;24/05/2021 17:30;2.44625;False;False;False
6837;24/05/2021 18:00;2.44625;False;False;False
6838;24/05/2021 18:30;2.44625;False;False;False
6839;24/05/2021 19:00;2.44625;False;False;False
6840;24/05/2021 19:30;2.44625;False;False;False
6841;24/05/2021 20:00;2.44625;False;False;False
6842;24/05/2021 20:30;2.44625;False;False;False
6843;24/05/2021 21:00;2.44625;False;False;False
6844;24/05/2021 21:30;2.44625;False;False;False
6845;24/05/2021 22:00;2.44625;False;False;False
6846;24/05/2021 22:30;2.44625;False;False;False
6847;24/05/2021 23:00;2.44625;False;False;False
6848;24/05/2021 23:30;2.44625;False;False;False
6849;25/05/2021 00:00;9.56;False;False;False
6850;25/05/2021 00:30;9.56;False;False;False
6851;25/05/2021 01:00;9.56;False;False;False
6852;25/05/2021 01:30;9.56;False;False;False
6853;25/05/2021 02:00;9.56;False;False;False
6854;25/05/2021 02:30;9.56;False;False;False
6855;25/05/2021 03:00;9.56;False;False;False
6856;25/05/2021 03:30;9.56;False;False;False
6857;25/05/2021 04:00;9.56;False;False;False
6858;25/05/2021 04:30;9.56;False;False;False
6859;25/05/2021 05:00;9.56;False;False;False
6860;25/05/2021 05:30;9.56;False;False;False
6861;25/05/2021 06:00;9.56;False;False;False
6862;25/05/2021 06:30;9.56;False;False;False
6863;25/05/2021 07:00;5.6875;False;False;False
6864;25/05/2021 07:30;5.6875;False;False;False
6865;25/05/2021 08:00;4.767;False;False;False
6866;25/05/2021 08:30;4.397333333;False;False;False
6867;25/05/2021 09:00;4.287866667;False;False;False
6868;25/05/2021 09:30;4.216555556;False;False;False
6869;25/05/2021 10:00;4.181809524;False;False;False
6870;25/05/2021 10:30;4.069083333;False;False;False
6871;25/05/2021 11:00;3.914740741;False;False;False
6872;25/05/2021 11:30;4.010266667;False;False;False
6873;25/05/2021 12:00;4.056757576;False;False;False
6874;25/05/2021 12:30;4.215361111;False;False;False
6875;25/05/2021 13:00;4.144948718;False;False;False
6876;25/05/2021 13:30;4.18602381;False;False;False
6877;25/05/2021 14:00;4.249844444;False;False;False
6878;25/05/2021 14:30;4.259229167;False;False;False
6879;25/05/2021 15:00;4.22927451;False;False;False
6880;25/05/2021 15:30;4.227648148;False;False;False
6881;25/05/2021 16:00;4.25645614;False;False;False
6882;25/05/2021 16:30;4.236133333;False;False;False
6883;25/05/2021 17:00;4.257111111;False;False;False
6884;25/05/2021 17:30;4.307333333;False;False;False
6885;25/05/2021 18:00;4.272376812;False;False;False
6886;25/05/2021 18:30;4.272376812;False;False;False
6887;25/05/2021 19:00;4.271444444;False;False;False
6888;25/05/2021 19:30;4.266053333;False;False;False
6889;25/05/2021 20:00;4.278512821;False;False;False
6890;25/05/2021 20:30;4.350843034;False;False;False
6891;25/05/2021 21:00;4.343598639;False;False;False
6892;25/05/2021 21:30;4.3903711;False;False;False
6893;25/05/2021 22:00;4.432692063;False;False;False
6894;25/05/2021 22:30;4.449782642;False;False;False
6895;25/05/2021 23:00;4.520101935;False;False;False
6896;25/05/2021 23:30;4.532826118;False;False;False
6897;26/05/2021 00:00;;False;False;False
6898;26/05/2021 00:30;8.19;False;False;False
6899;26/05/2021 01:00;7.98;False;False;False
6900;26/05/2021 01:30;7.98;False;False;False
6901;26/05/2021 02:00;7.98;False;False;False
6902;26/05/2021 02:30;7.98;False;False;False
6903;26/05/2021 03:00;7.98;False;False;False
6904;26/05/2021 03:30;7.98;False;False;False
6905;26/05/2021 04:00;7.98;False;False;False
6906;26/05/2021 04:30;7.98;False;False;False
6907;26/05/2021 05:00;7.98;False;False;False
6908;26/05/2021 05:30;7.98;False;False;False
6909;26/05/2021 06:00;7.98;False;False;False
6910;26/05/2021 06:30;7.98;False;False;False
6911;26/05/2021 07:00;7.98;False;False;False
6912;26/05/2021 07:30;7.98;False;False;False
6913;26/05/2021 08:00;7.98;False;False;False
6914;26/05/2021 08:30;6.260833333;False;False;False
6915;26/05/2021 09:00;5.5190625;False;False;False
6916;26/05/2021 09:30;5.165916667;False;False;False
6917;26/05/2021 10:00;4.846597222;False;False;False
6918;26/05/2021 10:30;4.660178571;False;False;False
6919;26/05/2021 11:00;4.46640625;False;False;False
6920;26/05/2021 11:30;4.415972222;False;False;False
6921;26/05/2021 12:00;4.265875;False;False;False
6922;26/05/2021 12:30;4.265875;False;False;False
6923;26/05/2021 13:00;4.28625;False;False;False
6924;26/05/2021 13:30;4.306354167;False;False;False
6925;26/05/2021 14:00;4.138942308;False;False;False
6926;26/05/2021 14:30;4.228065476;False;False;False
6927;26/05/2021 15:00;4.442027778;False;False;False
6928;26/05/2021 15:30;4.515026042;False;False;False
6929;26/05/2021 16:00;4.469436275;False;False;False
6930;26/05/2021 16:30;4.598912037;False;False;False
6931;26/05/2021 17:00;4.636688596;False;False;False
6932;26/05/2021 17:30;4.681854167;False;False;False
6933;26/05/2021 18:00;4.767003968;False;False;False
6934;26/05/2021 18:30;4.789802489;False;False;False
6935;26/05/2021 19:00;4.780390787;False;False;False
6936;26/05/2021 19:30;4.769853671;False;False;False
6937;26/05/2021 20:00;4.770579524;False;False;False
6938;26/05/2021 20:30;4.770579524;False;False;False
